dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-1.8246607916673223,-5.653747385249223,1.9512031474875102,0.3555822208889555,185,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,0.22463553635361638,-2.8864970739970293,3.2650476449951817,0.8841557922103895,185,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-5.0825842363588105,-8.519464217653816,-1.6771759514069935,0.00279986000699965,185,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,0.1063946802659867,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,-5.542146179828479,-8.80502938257501,-2.4304129398961196,0.00039998000099995,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.0167991600419979,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,-1.486300507494174,-3.6535567115310275,0.667345730305249,0.17389130543472828,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,-1.3057377241647357,-3.5873276696124927,0.9384763200699213,0.2572871356432178,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-5.030569465578919,-8.771448029330971,-1.3880967728099054,0.005799710014499275,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,0.21458927053647317,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,-2.9812731375579804,-5.497010676871475,-0.6054266576391705,0.012699365031748412,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,0.4190790460476976,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,-8.288492910270408,-11.463111859236157,-5.228589218837903,9.99950002499875e-05,185,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,4.055845672334306,1.1369070072969747,7.162317383517616,0.00599970001499925,185,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,0.215989200539973,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,4.236408455663745,1.1236308709604377,7.460520872092989,0.00759962001899905,185,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,0.26598670066496677,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,0.5115767142495616,-3.651185432727113,4.670904322888183,0.7988600569971501,185,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,2.5608730422705,-1.0560122296513954,6.170029531416265,0.16699165041747913,185,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-2.746346730441927,-6.505952897892576,0.954527777547647,0.14699265036748163,185,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,0.1805627833294386,-1.5623891641936407,1.9651535243702771,0.8310584470776461,185,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,-3.544268958084744,-7.318128286994525,0.1541017581755854,0.0607969601519924,185,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,-1.494972630063806,-4.4480411953584,1.4748897423455503,0.3159842007899605,185,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-6.802192402776234,-10.213741481113233,-3.5140852492385775,0.000199990000499975,185,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,0.008599570021498925,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-3.7248317414141834,-7.505634793044282,-0.11115681757094145,0.042197890105494726,185,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-1.675535413393245,-4.593950755561677,1.173989489201242,0.255987200639968,185,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-6.982755186105673,-10.400348136919922,-3.666842517369574,9.99950002499875e-05,185,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,2.0492963280209384,-2.1253434832071263,6.2868953098981155,0.35268236588170593,185,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,-3.257923444691488,-7.4086383426693505,0.9630393430904355,0.13149342532873357,185,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
sib200_xlm-r,sib200,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,-5.307219772712427,-8.80160612484839,-1.79483235341735,0.0016999150042497876,185,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,0.0679966001699915,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,raw_oracle_gap_points,0.2324559005142358,-0.311511824392636,0.8022899198340536,0.4152792360381981,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Always English,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,4.369174218360821,3.7513803131553782,4.972977729743867,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,4.143540505069674,3.5199051939125003,4.754939223269014,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,-0.29019204223813116,-0.8298013297046728,0.2610250372708996,0.3110844457777111,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,1.3044740641462071,0.620754802440575,1.9693209541490002,0.00039998000099995,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,0.00999950002499875,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,0.5432556959213308,-0.024093278968304422,1.0923241358056088,0.06059697015149242,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,0.7565621718914054,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,2.4037552978571504,1.8495388300035098,2.950974370219114,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,1.2141402465546614,0.5935367165040532,1.838262055896215,0.0002999850007499625,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,0.007799610019499025,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,-0.2503712894722222,-0.950273780485649,0.4360083475832611,0.48017599120043997,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,0.3564735700894035,-0.25127275277358196,0.9661754627208152,0.2533873306334683,762,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,raw_oracle_gap_points,4.136718317846586,3.421364377294972,4.809741614497497,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-Equal,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,raw_oracle_gap_points,3.911084604555438,3.2276936260318307,4.550600226257748,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-RRF,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,raw_oracle_gap_points,-0.5226479427523669,-0.9985620486586403,-0.06940142166661835,0.02449877506124694,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Genetic,0.41647917604119794,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,raw_oracle_gap_points,1.0720181636319717,0.3671643266344415,1.7367794074504845,0.00279986000699965,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Geographic,0.0615969201539923,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,raw_oracle_gap_points,0.3107997954070951,-0.316406781518969,0.9080011019094518,0.3224838758062097,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,MLP,raw_oracle_gap_points,2.1712993973429144,1.4661140268358293,2.8428993605787864,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,MLP,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Script,raw_oracle_gap_points,0.9816843460404258,0.4021546755788723,1.5337590479312853,0.00199990000499975,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Script,0.045997700114994246,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Typological,raw_oracle_gap_points,-0.4828271899864579,-1.1293440914401842,0.11091696976008777,0.11829408529573521,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,raw_oracle_gap_points,0.12401766957516784,-0.400721177904858,0.611180657116908,0.6304684765761712,762,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,-0.2256337132911478,-0.61917021636812,0.16045883713209497,0.25698715064246785,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-4.659366260598952,-5.259218676876344,-4.024916992069612,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-3.0647001542146137,-3.647792198218429,-2.493348994471867,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
taxi1500_mt5,taxi1500,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-3.82591852243949,-4.376180400696885,-3.281547817270975,9.99950002499875e-05,762,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
